Row,ppt_annual_Total,ppt_Jan_Total,ppt_Feb_Total,ppt_Mar_Total,ppt_Apr_Total,ppt_May_Total,ppt_Jun_Total,ppt_Jul_Total,ppt_Aug_Total,ppt_Sep_Total,ppt_Oct_Total,ppt_Nov_Total,ppt_Dec_Total,tmin_annual_Total,tmin_Jan_Total,tmin_Feb_Total,tmin_Mar_Total,tmin_Apr_Total,tmin_May_Total,tmin_Jun_Total,tmin_Jul_Total,tmin_Aug_Total,tmin_Sep_Total,tmin_Oct_Total,tmin_Nov_Total,tmin_Dec_Total,tmean_annual_Total,tmean_Jan_Total,tmean_Feb_Total,tmean_Mar_Total,tmean_Apr_Total,tmean_May_Total,tmean_Jun_Total,tmean_Jul_Total,tmean_Aug_Total,tmean_Sep_Total,tmean_Oct_Total,tmean_Nov_Total,tmean_Dec_Total,tmax_annual_Total,tmax_Jan_Total,tmax_Feb_Total,tmax_Mar_Total,tmax_Apr_Total,tmax_May_Total,tmax_Jun_Total,tmax_Jul_Total,tmax_Aug_Total,tmax_Sep_Total,tmax_Oct_Total,tmax_Nov_Total,tmax_Dec_Total,tdmean_annual_Total,tdmean_Jan_Total,tdmean_Feb_Total,tdmean_Mar_Total,tdmean_Apr_Total,tdmean_May_Total,tdmean_Jun_Total,tdmean_Jul_Total,tdmean_Aug_Total,tdmean_Sep_Total,tdmean_Oct_Total,tdmean_Nov_Total,tdmean_Dec_Total,vpdmin_annual_Total,vpdmin_Jan_Total,vpdmin_Feb_Total,vpdmin_Mar_Total,vpdmin_Apr_Total,vpdmin_May_Total,vpdmin_Jun_Total,vpdmin_Jul_Total,vpdmin_Aug_Total,vpdmin_Sep_Total,vpdmin_Oct_Total,vpdmin_Nov_Total,vpdmin_Dec_Total,vpdmax_annual_Total,vpdmax_Jan_Total,vpdmax_Feb_Total,vpdmax_Mar_Total,vpdmax_Apr_Total,vpdmax_May_Total,vpdmax_Jun_Total,vpdmax_Jul_Total,vpdmax_Aug_Total,vpdmax_Sep_Total,vpdmax_Oct_Total,vpdmax_Nov_Total,vpdmax_Dec_Total,nopptdays_annual_Total,nopptdays_Jan_Total,nopptdays_Feb_Total,nopptdays_Mar_Total,nopptdays_Apr_Total,nopptdays_May_Total,nopptdays_Jun_Total,nopptdays_Jul_Total,nopptdays_Aug_Total,nopptdays_Sep_Total,nopptdays_Oct_Total,nopptdays_Nov_Total,nopptdays_Dec_Total,GDD_annual_Total,GDD_Jan_Total,GDD_Feb_Total,GDD_Mar_Total,GDD_Apr_Total,GDD_May_Total,GDD_Jun_Total,GDD_Jul_Total,GDD_Aug_Total,GDD_Sep_Total,GDD_Oct_Total,GDD_Nov_Total,GDD_Dec_Total
vpdmax_Jul_Total,-0.703211786910882,-0.313927502769816,-0.28924743303648,-0.270192991997062,-0.172066575398922,-0.313853994385095,-0.470236799770285,-0.527736055720243,-0.191190023951165,-0.359404161670162,-0.281929168993931,-0.392352208879236,-0.205273805710337,-0.33101434009892,-0.0781501201076732,-0.0946618397108389,-0.204885400541497,-0.208948728337108,-0.37704763347189,-0.233240151870275,-0.12870092491578,-0.131044267216859,-0.298497065500351,-0.405394950313912,-0.349030143800407,-0.188823620445659,0.0528017571942302,0.147534463611586,0.0696040471236593,-0.0598126408643889,0.0159200263410515,-0.118492637999775,0.139087528949216,0.492248478673875,0.219958547440759,-0.0720976405768963,-0.216950907251792,-0.088779082596884,0.0271183196643017,0.503858175659257,0.283596197036082,0.191646134066967,0.0844720893424678,0.212434755052797,0.185543527248112,0.408522694734288,0.897755766353241,0.459398936297419,0.164704745242984,0.106690332506478,0.154565417622183,0.226710105843875,-0.524407072981813,-0.147057715789352,-0.129758323471345,-0.248297015288538,-0.228203606021314,-0.412747234036978,-0.504766414464213,-0.701592424226749,-0.581473049897927,-0.570780663241244,-0.460882336589549,-0.370741548570923,-0.265610925330157,0.572816105448767,0.134327332511519,0.0984497519658872,-0.0225147820941968,-0.0567439022742622,0.0674932291357501,0.424333279981512,0.752322737355309,0.469719844831282,0.391427979419502,0.198293037370513,0.0492861861889519,0.258724803167961,0.821916656728613,0.378504655465903,0.309719843374569,0.282991794705864,0.362819267645078,0.445476599118606,0.608850736018926,1,0.640154490023275,0.487221520048105,0.380767777918331,0.360808955561799,0.398095142234637,0.587750305528493,0.406587835860381,0.216061340974841,0.216794793720435,0.153904192878655,0.233894737693786,0.325061831919597,0.44751781206625,0.153843296618517,0.247809616407054,0.294501236350477,0.37014662914079,0.181290290209629,-0.00695465614808092,0.0867136475717729,0.0744156164643696,-0.0652307937012148,0.0329096210436576,-0.0545904073296169,NaN,NaN,NaN,-0.205047963956943,-0.131493281496488,-0.0502937533522846,0.0384437531262413
vpdmax_Aug_Total,-0.55501585544555,-0.179620214249712,-0.0715892916772311,0.0141454557034955,-0.0357450386952233,-0.273796031248333,-0.338607397843413,-0.437011587751623,-0.554538280636242,-0.386088993505036,-0.241178570030354,-0.245009036277179,-0.074776912620325,-0.122078370767009,-0.0392570014156803,0.0270644260547197,-0.0849688790606007,-0.208839223935467,-0.167493266474128,-0.107974605604007,-0.0184906414848832,0.279148647643951,-0.214065887642563,-0.16842849065896,-0.134383376829301,-0.0907058543554702,0.159647523591421,0.0231256901342137,0.0863037936265456,-0.0998060518340566,-0.118217581696767,0.00970089093235685,0.13704757640912,0.376296642679996,0.712316748641656,0.0713873023574924,0.0296016665736227,0.0842813172098709,0.108915400125983,0.446374353922593,0.0667679598919909,0.129201837942192,-0.0775340994374027,0.00438549516836776,0.186678981222629,0.301500997084454,0.607441983182274,0.922319264346,0.330442541330373,0.239340941273706,0.242053602998056,0.234332615763449,-0.291044207914171,-0.0117015035416793,0.0396124854833472,-0.0400264692308947,-0.184014213233241,-0.176595118907381,-0.317688299163317,-0.405499730457938,-0.397262051336039,-0.504925616851554,-0.274223873556541,-0.190951261044604,-0.15612414447374,0.56487072231769,-0.0530273841905314,0.00399070412144719,-0.232894920159597,-0.121077138303793,0.00262546137309323,0.324417265114257,0.480316451351617,0.822084023115865,0.438530385966049,0.264515242742909,0.163742086846781,0.201974456878283,0.68777525571518,0.0969096808796458,0.142983838191086,0.00723545819390689,0.146963363545747,0.271996109446494,0.405864637258098,0.640154490023275,1,0.582514181618952,0.349296294645396,0.348629471039832,0.293342290146817,0.443360822273192,0.20889659561483,0.134076707641511,-0.046034618264189,0.0627548079617898,0.187022555519324,0.28534496757125,0.358706977801765,0.510615969787484,0.283313927734161,0.173681483438108,0.302313020793146,0.0454586187244967,-0.0250220894583471,-0.110595502871297,0.0586131059188953,-0.174490154459618,-0.00537284464006823,0.00157912931265469,NaN,NaN,NaN,-0.136427565863329,0.120585756558009,0.046449537220219,0.141143880764659
vpdmax_Sep_Total,-0.571365258279464,-0.132029031248145,-0.0672678647215157,-0.011716767035016,-0.219340332483646,-0.341927198849382,-0.348296006780513,-0.171557293165994,-0.503924882973987,-0.611588336406944,-0.134208637599143,-0.0656105034300069,-0.262562075875839,-0.193600931221889,0.0598846777263472,0.145051486169887,-0.066318192242069,-0.304899975390601,-0.297929024113509,-0.191078008806733,-0.233515198695137,-0.0881567637886337,0.0498544770618628,-0.170480837679037,-0.135774986538137,-0.311340800193213,0.121276118342664,0.19371712928325,0.224324862096112,0.0295962220740284,-0.191096992323443,-0.0711061828280719,0.120088614144212,0.0911509733257957,0.22561521633232,0.494567742902746,-0.00239977808192854,0.0457252975671669,-0.138284616732319,0.450816762898012,0.246686008391795,0.261372451463773,0.0984877590032235,-0.0479142713468007,0.182030460973837,0.352646917239433,0.359942506661294,0.432255445181849,0.822661338333773,0.197889415980392,0.171493568295164,0.0681518664651192,-0.341383027530713,0.0377973983423025,0.160514220098097,-0.0670659370321977,-0.261119549918714,-0.320171335606552,-0.436548483087151,-0.468583450713092,-0.497706429167683,-0.43347179495629,-0.231885418269302,-0.169574785583256,-0.320288701400991,0.430132929332474,0.0433633061514367,0.032031747156841,-0.170051417167178,-0.264609973646905,0.00438607825601365,0.379251682020751,0.280033798321122,0.42589839058775,0.763640193566843,0.158972146896624,-0.0223485932231033,0.0533524304564308,0.678533275318375,0.267342741732512,0.253821555563301,0.134498203916927,0.134700995287446,0.357001037679464,0.513865721056352,0.487221520048105,0.582514181618952,1,0.307008026412571,0.27531313421407,0.279533993201437,0.43399639039876,0.292928720374591,0.152633078600816,-0.0580155880378369,0.13079730190691,0.284189125701709,0.298722251289459,0.0968426103155135,0.409372957800153,0.563482725890721,0.0879012346165737,0.10230039891989,0.172517017459354,0.0356567415500117,0.114391795806862,0.147933287981799,0.0214866551079525,-0.0156304659554411,-0.223999494431839,NaN,NaN,NaN,-0.088168306040411,0.0162859011621266,0.036780141946029,-0.00191054423352515
vpdmax_Oct_Total,-0.444043312537171,-0.0132507519963274,-0.226566444566927,-0.161763546247674,-0.339479394588677,-0.0543699275237379,-0.133436419414383,-0.0777427639524285,-0.0945281290092677,-0.328968950709851,-0.661661760675414,-0.265859188929386,-0.161964856946184,-0.262218878316757,-0.0518732940231008,-0.101870691895068,-0.0907173124918381,-0.204975488170188,-0.223833170253937,-0.279114269670556,-0.204208452854111,-0.0832666173394289,-0.299349029313695,-0.336440530370342,-0.287165751183774,-0.141336277960528,0.0251117209028897,0.0598751706012645,0.0111800315859523,0.0449139661444764,-0.00841443541199257,-0.0824482230415882,-0.12004697357908,0.0354049474999354,0.119491834924422,-0.118847488121234,0.194460012854613,-0.00870540912381345,-2.15206131341921e-05,0.36334716405482,0.137408675637361,0.0881571846556119,0.141934646198655,0.152474589912414,0.0793897132729852,0.0290462093658843,0.258202344470021,0.244909485879136,0.0903877979991602,0.764286134623567,0.240535268516103,0.152305669953323,-0.377464516988525,0.0392165061735553,-0.123637616247715,-0.115411196561972,-0.242294688584585,-0.256512536327125,-0.338640745182962,-0.366922641419644,-0.332867980602396,-0.426807257186946,-0.582720011038948,-0.371122704469156,-0.192654867749144,0.183725300139325,-0.22234714096666,-0.066195495434434,-0.0519675733530739,-0.0977330070799482,-0.120912316664832,-0.00507291345889397,0.185550917851357,0.194584057786159,0.139823971089618,0.637190080071136,0.249272231445223,0.198181491121314,0.534248684617341,0.157253470220705,0.185667942638216,0.287298505611916,0.326083455946649,0.243220919730249,0.202454753007116,0.380767777918331,0.349296294645396,0.307008026412571,1,0.440152040078367,0.345732076685738,0.403860255261965,0.0269068989812592,0.139154155106062,0.111388457256674,0.285833275455986,0.0422771621112332,0.0689363269584139,0.0869492200978911,0.0847691957335943,0.198741369931395,0.72726071583003,0.335568525180524,0.0768156054731302,0.0530289178404764,-0.0347772749712553,0.00919922404241028,0.0446875102405579,0.00280741486833029,-0.129139805434498,NaN,NaN,NaN,0.00321356187939822,0.0607147261145353,-0.0271942598003723,0.134637149811114
vpdmax_Nov_Total,-0.335801594474288,0.0188708336339406,-0.127037664320993,-0.12842262382921,-0.0949211752333479,-0.0417450650552733,-0.140937697298922,-0.131801107753941,-0.0788405209808694,-0.194659631531357,-0.393828388064461,-0.53719128334188,-0.210349974504853,-0.109502889968114,0.133196611191511,-0.0746983580253996,-0.15345302918317,-0.0673444808436641,-0.235408235006846,-0.0338489897969246,-0.0337099139951857,0.0147916381617709,-0.127147849929544,-0.353982919427057,0.044824449760752,-0.154886129806098,0.213826253632786,0.274032098862336,-0.004480752021509,-0.0558184941537055,0.0556344121533094,-0.114790787510845,0.170534823429338,0.153266441555706,0.192796146498667,0.00669532874591882,-0.111961738518428,0.542052008698107,0.0649611587941085,0.510549920287713,0.333407052582495,0.0547899509593933,0.0487734653100741,0.139280869304104,0.0436943952813524,0.286253048451803,0.290818605856132,0.294047218431219,0.142674451795156,0.242097844011604,0.857731553241407,0.28722530914942,-0.257392262165943,0.0988017872385824,-0.126555619128327,-0.186875899102178,-0.10452488326058,-0.313259744290093,-0.241321442163207,-0.280241323496057,-0.213425511424541,-0.233323632723049,-0.436479011644784,-0.125457881127367,-0.226323421858335,0.273391160687087,0.128946898933949,0.00366095846217093,-0.0835898813551276,-0.0408481960568408,0.0280264818064014,0.264912039848785,0.249421672621702,0.235738783014155,0.0941233399675736,0.221957159948335,0.669474255662162,0.426715365550947,0.531828867723976,0.339201578809757,0.15623907067426,0.209992795906588,0.22682553052984,0.238534678177961,0.34965840050091,0.360808955561799,0.348629471039832,0.27531313421407,0.440152040078367,1,0.53811755212964,0.41154657850666,0.193165323106892,0.0641125994716137,0.129170789601274,0.110268333641481,0.0726510972310774,0.163738633298965,0.14566892614219,0.131232215358459,0.161740577114595,0.360499377841039,0.67636885137701,0.185411546787006,0.302640231603045,0.254468428639891,-0.0618890231046733,-0.0344414541224021,0.0771800168820415,-0.0108397081365856,NaN,NaN,NaN,0.0456184901274664,-0.00295640814098227,0.545329897152755,0.311446036282216
vpdmax_Dec_Total,-0.460039290582997,-0.0283883406245488,-0.309081017849248,-0.19849473527834,-0.161776197176723,-0.17540491244463,-0.357320460586381,-0.0194680424322467,-0.138510454585615,-0.181543073479863,-0.433376560467574,-0.323477346904164,-0.472922376109115,-0.195526464008777,-0.0197660419839323,-0.157801359316274,-0.317089667064153,-0.0991232742858021,-0.126441175976431,-0.12823339012816,-0.128500600562614,-0.236882793670871,-0.225770826637311,-0.421249440271726,-0.0725434017943681,0.0575213515422994,0.177704195491915,0.17679441055386,0.0107867609431255,-0.196219259415642,0.105469545121534,0.0849514965144206,0.184536147428448,0.114522793742768,-0.0147078570662323,-0.0773252518664952,-0.224360662585105,0.226321963201827,0.463442157312104,0.562646125949348,0.286173066206994,0.142879482618506,-0.0497337253358037,0.261018590163392,0.275022048929626,0.392993988830296,0.310430911071066,0.154449790471707,0.0931952270761179,0.126990115590818,0.415667571510296,0.80092782107608,-0.334871227751152,-0.0284726449048384,-0.22102434386572,-0.353728847727892,-0.171644639317857,-0.175674024060418,-0.400418063802342,-0.328953250008355,-0.403425447934483,-0.326580745341918,-0.4659571480222,-0.149929521017263,-0.0729519693955179,0.193308559300057,0.0186881502856149,0.0631490764564781,-0.061783226294211,0.0239355969876067,-0.0224450581325359,0.354265396016997,0.189733316968605,0.104659689871394,0.0663357601855281,0.0500844373904848,0.201139439893748,0.577659089446289,0.585695945019247,0.343084967127015,0.265363136952322,0.181453101855762,0.41394957379202,0.368473399361412,0.518080106703261,0.398095142234637,0.293342290146817,0.279533993201437,0.345732076685738,0.53811755212964,1,0.503900540781848,0.161004407185283,0.23424056078301,0.246869946262904,0.209502495215661,0.124264079716722,0.298381030728213,-0.0083228244316007,0.13654030569329,0.215653392864954,0.38300037148672,0.345265723968568,0.584310790373847,0.242743212820254,0.192780323521719,-0.0415677889647227,-0.15306180796263,0.165760471523444,-0.168070865099333,NaN,NaN,NaN,-0.00921320240737344,-0.0617570010202929,0.269162082868284,0.563037016197644
nopptdays_annual_Total,-0.748149350125178,-0.330969946498063,-0.415603865544099,-0.372741931623698,-0.304213550962705,-0.39589573643374,-0.429798076894517,-0.2409981382026,-0.220251559487808,-0.363883223001059,-0.384230763036308,-0.428549850195624,-0.426348447650469,-0.424698678880879,-0.124134369899017,-0.20087644791243,-0.350689796864298,-0.276263446287327,-0.360424299779605,-0.243420389134004,-0.308013739373566,-0.265902888144646,-0.347734403371143,-0.445955045446611,-0.366982458189128,-0.248680156961349,-0.0356768852768837,0.151456686316705,-0.0010555664046597,-0.117097507434295,0.0149867937710167,-0.0714540313485703,0.130789735712597,0.076810691017702,0.0255637224131347,-0.105107105892559,-0.235689904093346,-0.0764189871898592,-0.000713024929805652,0.450199181523831,0.318603143078899,0.155584264047331,0.116561748725324,0.273899623232574,0.248751982220014,0.399721767308476,0.421627092434029,0.251643799117459,0.158331819785626,0.120211306666289,0.183399166557307,0.255306873142906,-0.598817198354561,-0.219893915006889,-0.276021492391372,-0.42322751253609,-0.36750548618934,-0.467859181655009,-0.539991178200965,-0.583145814235666,-0.57851859730285,-0.538127530112439,-0.505736952773127,-0.423957390111682,-0.322866973147015,0.377046256985671,0.152254193817938,0.123996217727126,0.0452780539976715,0.0586993830622489,0.17270774176026,0.364435740719825,0.289453110544378,0.2534659923288,0.252241886769684,0.154993662553077,0.112985326392802,0.247236577361214,0.735095666945107,0.436528716298803,0.337391345208012,0.390665489519578,0.525432144441023,0.537669857931751,0.59717585007406,0.587750305528493,0.443360822273192,0.43399639039876,0.403860255261965,0.41154657850666,0.503900540781848,1,0.500275776436653,0.464675209714587,0.479160537188052,0.482843812864345,0.486247063449852,0.52019675923409,0.330632685840351,0.329078348124522,0.468989409075572,0.471427471478249,0.531999406841723,0.49781856075079,-0.034362101299529,0.127299830360264,-0.00554540475062099,-0.0689200932430887,0.0366498233331947,-0.185188862897353,NaN,NaN,NaN,-0.114227563753429,-0.252264837132941,-0.0264582313800314,0.0495206500883122
nopptdays_Jan_Total,-0.454686630561499,-0.7274707485547,-0.230250634255312,-0.271085949927668,-0.143285277629296,-0.307722036925663,-0.243955134299703,-0.173656926413933,-0.0893661972048355,-0.212034205495817,-0.046562555016474,-0.189117386758868,-0.1384668738168,-0.254152409373976,-0.050756039134152,-0.187275338982856,-0.181560187227244,-0.150159192423275,-0.308288167613725,-0.0849527579632834,-0.172230659743451,-0.263456491682908,-0.121622833541599,-0.20398817288578,-0.229833113758389,-0.122272417839913,0.00380423952709478,0.271449174559804,-0.0567901131287704,0.0360010659995808,0.0417516311182622,-0.123636267916058,0.164855713454906,0.0935260880380418,-0.0954043978831694,0.0436539266766682,-0.183194143530579,-0.081834515660012,-0.0442774589836484,0.308877226959606,0.454744541275294,0.0627283258314213,0.221096033962206,0.221977134612431,0.0870067208757744,0.327579549482264,0.299926612218114,0.0665974501243617,0.175067278896498,-0.0857248208992563,0.0543610640525298,0.0709361295777195,-0.361342391747153,-0.294040995037595,-0.231405506170518,-0.2420802018028,-0.193953489818131,-0.384383122378219,-0.278392213179933,-0.386369648221425,-0.401092136827025,-0.275849003925632,-0.143550422484085,-0.223629869732116,-0.136557286274582,0.247425772270616,0.463179139892088,0.147233240604307,0.12866674940095,0.081285799223874,0.151872579883,0.26008758367673,0.241569950081866,0.0905857738149628,0.191482744982944,-0.138439178049265,-0.055885473698523,0.0381496413724426,0.468454275432259,0.599435982087862,0.246093821666873,0.373475086750212,0.360025570373342,0.337708499671297,0.420682036744997,0.406587835860381,0.20889659561483,0.292928720374591,0.0269068989812592,0.193165323106892,0.161004407185283,0.500275776436653,1,0.23247778891353,0.260137910087428,0.194526810810696,0.260574032066584,0.199626975459015,0.132955231888129,0.0746412334471921,0.224355911784324,0.0386825235792243,0.243810349418175,0.168929587947277,0.000187865129470674,0.252305963024308,-0.0283507273169037,0.0678050352870494,0.025489426093272,-0.0710234190109328,NaN,NaN,NaN,0.0210894407443014,-0.186402609877399,-0.0370859850742087,-0.122958573568083
nopptdays_Feb_Total,-0.383097896553935,-0.202430348147922,-0.774063777659666,-0.190589851570476,-0.0328328424342705,-0.167575033264987,-0.321891033718933,-0.0275510069899516,-0.161108868422522,-0.234061494382533,-0.142201249651954,-0.141308947890835,-0.151866254864836,-0.235887501347305,-0.108408285333786,-0.0770994444836492,-0.189598229890736,-0.169572918332444,-0.158073660095338,-0.0453183222308134,-0.262931819384415,-0.196334862408945,-0.263685268527099,-0.221077644756286,-0.246634740086388,-0.0878734236289503,-0.00363471156529424,0.069559465078961,0.199340338860117,-0.00315026370148817,-0.00605681789668293,-0.0289908625139402,0.177046641367945,-0.0931148052805163,-0.0666887047809173,-0.160704688450851,-0.16086783748592,-0.135941091389627,0.0424598657174154,0.265830846383736,0.176261717078246,0.387115153600553,0.162875349783483,0.136407359893185,0.0901782007769856,0.312179845824413,0.0966271439923063,0.0460689192206307,-0.0230061613629309,0.00325433742897816,-0.0131918022339929,0.159765213353625,-0.345967901657372,-0.164475091057213,-0.301862473552558,-0.323678561540584,-0.226009494157572,-0.211821068129974,-0.247337190057754,-0.3205816994694,-0.274308509399798,-0.345327367785548,-0.246872263881626,-0.226089376819999,-0.111543126074713,0.1707250843934,0.146438151809307,0.535162065781089,0.277965638052593,0.0452843394827616,0.0681560567492788,0.217055343813452,0.0336910538689592,0.0178493875815333,0.109027534586733,0.0614915929619222,-0.110076493496904,0.0694004737010583,0.358689814395583,0.250313521890899,0.588471975048208,0.347729311560907,0.291012646296431,0.192023299431175,0.377005357103567,0.216061340974841,0.134076707641511,0.152633078600816,0.139154155106062,0.0641125994716137,0.23424056078301,0.464675209714587,0.23247778891353,1,0.210630892665493,0.20975054888785,0.152240735392803,0.273118556938601,-0.0374747650933886,0.145245335232682,0.229276709073609,0.0899127236443727,0.152477588134706,0.252430798617622,0.0497083064534258,0.0598669917296745,0.256747071432851,-0.00042321986211809,0.0936314762343038,-0.128838712556695,NaN,NaN,NaN,-0.104623320003247,-0.246774030353601,-0.121344728336792,-0.00483691903582024
nopptdays_Mar_Total,-0.369163205396295,-0.204263604451801,-0.275196168028559,-0.717337384368548,-0.14216943322097,-0.239897980358897,-0.153027846203765,-0.0617274631714622,0.140785049868122,-0.0471616768131972,-0.126410835345664,-0.299026786956296,-0.17593160961962,-0.350025255929093,-0.263136092156939,-0.29660443393311,-0.392014557560788,-0.216932113130132,-0.287937529268267,-0.0644334072295605,-0.284976135592756,-0.309451557010262,-0.175664460375387,-0.275519697666638,-0.300630650231867,-0.0153623065808145,-0.173980915467291,-0.0684567971275371,-0.175419362419114,-0.0788351114798468,-0.028611353385309,-0.100256118118837,0.106569995345199,-0.109713920856799,-0.260959722473021,-0.182545838638863,-0.20819680276492,-0.193483660716388,0.0768710086040549,0.107787306737916,0.0795876494750743,-0.0601257309509347,0.210832088826771,0.129931400620709,0.131127981043244,0.209442134808308,0.0989312762791015,-0.162769660511168,-0.149428787398266,-0.0452006038422509,-0.057469155324084,0.177965670812759,-0.397689264019393,-0.369823739308741,-0.3432322182303,-0.565784643849156,-0.305522982778435,-0.360367887303165,-0.198746540759446,-0.309516149179967,-0.257732642238699,-0.131210486499866,-0.241598356002641,-0.319697159097813,-0.0509921117704791,-0.0175260313409165,0.0911000719177121,0.00926271297510302,0.325144556118406,0.0900906439012694,0.126177477907557,0.10305246946033,-0.0122763716191329,-0.146705350029945,-0.138732711567649,-0.116009542166805,-0.0279093429384697,0.0311952750261093,0.264245765323081,0.234990392308955,0.121864944553651,0.523311410326231,0.332105826407337,0.357804902544125,0.290511183167035,0.216794793720435,-0.046034618264189,-0.0580155880378369,0.111388457256674,0.129170789601274,0.246869946262904,0.479160537188052,0.260137910087428,0.210630892665493,1,0.152504735456632,0.266611394897879,0.201344205052047,0.0744775189122287,-0.118420612094294,0.0485583777431188,0.168592429460416,0.248829457888368,0.230148170989088,-0.106033315322104,0.0722533473607581,-0.124971798351612,-0.022456463161557,-0.0967331393850396,-0.218071687692285,NaN,NaN,NaN,0.074518035569824,-0.236117978270103,-0.118223768600143,-0.011751800056724
nopptdays_Apr_Total,-0.340414825703312,-0.16539487041472,-0.226183581671655,-0.100164060697306,-0.664804860173664,-0.0659758563117336,-0.118505542709466,0.0416894665846785,-0.00753974362199096,-0.154158499239475,-0.223356963528369,-0.144666518748815,-0.263855872186305,-0.263080939857583,-0.0173056566841282,-0.197706417258622,-0.20460097117692,-0.138173858879784,-0.0345350064531985,-0.245131608139753,-0.195330075418576,-0.180286233912712,-0.250055670653943,-0.266908859719457,-0.271898106233427,-0.232387299589214,-0.0565094575816751,0.157107924067814,-0.0605136162844178,-0.0667880060099733,0.162985240834171,0.139383861367553,-0.0620138613192897,-0.088065211944396,-0.123858444410632,-0.126778734247398,-0.123731295234795,-0.168786625193566,-0.129685508836589,0.20039555338901,0.254822257496252,0.0518800601731481,0.0679792657903905,0.412242522848853,0.27566248592114,0.091895078430967,0.0539012694953826,-0.0539905012448312,0.016955419134611,0.0945914747537251,-0.0283153511048409,0.0194919056361908,-0.352323084710688,-0.0979708077930881,-0.251795465800872,-0.209749405974432,-0.327459955943228,-0.138729668421282,-0.365561951813811,-0.241778970578159,-0.268635927690021,-0.286076059990535,-0.318799513537679,-0.284290019527587,-0.252038553214737,0.167864883961408,0.156941375119066,0.0415215629591571,0.00293191021911938,0.367632123352781,0.224098260883296,0.114465058034409,0.021937768733724,0.0212406611391366,0.0588109529987293,0.183042134359041,-0.0348692887796998,0.0890798975348045,0.336133537607216,0.311851212076093,0.190738746261381,0.183076610358846,0.623144847233489,0.342211530710961,0.232902583600249,0.153904192878655,0.0627548079617898,0.13079730190691,0.285833275455986,0.110268333641481,0.209502495215661,0.482843812864345,0.194526810810696,0.20975054888785,0.152504735456632,1,0.122195726756146,0.125917636218252,-0.0021966085866845,-0.0118887358926751,0.227873973877107,0.298668734244794,0.147788399713421,0.292171727708999,-0.0438675372881119,0.058343132001042,0.0329846745153494,0.00412145041032341,0.0489413216798238,-0.0147915062510868,NaN,NaN,NaN,-0.00146905609367373,-0.212739710782371,-0.173291980784457,-0.047287881173103
nopptdays_May_Total,-0.362074867224068,-0.22750868512327,-0.0651500292313668,-0.195120950141654,-0.0855708576278363,-0.702318406151117,-0.158487953701029,-0.0496854007269434,-0.104845198934533,-0.160288286390153,0.0659848705113158,-0.0824237335286295,-0.130808997384883,-0.128939274472298,0.0394399461882401,0.0276967399261214,-0.0724252833471917,-0.130628827077764,-0.0893130888718507,-0.102393648091336,-0.247570740032757,-0.209766335476739,-0.0546374185657991,-0.0286001229552762,-0.086214347309065,-0.135943060643125,0.0773099724948504,0.153796432858596,0.111502019982296,0.0734318006632154,0.0027745279001128,0.223622537603895,0.114025752557858,-0.0645053149878564,-0.056479906895177,0.0772368590017203,0.0244973447492841,-0.022298641365292,-0.0179464308085246,0.280898000716413,0.203585561137456,0.151518722741101,0.20380842316537,0.118863133499311,0.500039230650896,0.263071955142825,0.122832967963172,0.0677709872481164,0.186338276582019,0.0388202404161229,0.0127900694999413,0.0780681133787486,-0.227552133768394,-0.0351281381313878,0.0197985853872866,-0.149583930336723,-0.145575575296028,-0.277757091980436,-0.28933304999724,-0.330143523446707,-0.381023703405171,-0.216548254439523,-0.0102177959410095,-0.130773588111938,-0.123512407265312,0.172165412030979,0.0647414732218619,-0.00360527440984308,0.0952572848263467,-0.0482797102652462,0.398027701568892,0.217132550119434,0.0382773101521851,0.0936091605394184,0.218793389168976,-0.14934095563806,-0.0661993113628991,-0.0930587067736567,0.386826516959117,0.216033580607874,0.142511381563825,0.297098885145811,0.221855032041232,0.662906360369083,0.368961908968447,0.233894737693786,0.187022555519324,0.284189125701709,0.0422771621112332,0.0726510972310774,0.124264079716722,0.486247063449852,0.260574032066584,0.152240735392803,0.266611394897879,0.122195726756146,1,0.216749736882014,0.0770634204282849,0.0982411495643834,0.193478178255666,-0.014046528174494,0.150236642031591,0.157398102925381,0.0498846487061316,0.255182291457935,0.00995844556244526,0.0640631452585517,0.0540691404193679,-0.113579006319463,NaN,NaN,NaN,-0.0230248797707753,-0.040534765672128,-0.00398458252136162,-0.0383763822906591
